semaine,sexe,age_bin,total_cases,positivity_rate,median_ct,mean_nb_symptomes,proportion_severe,charge_virale_basse,charge_virale_haute,charge_virale_moyenne,forecast_incidence,inc_low,inc_high,forecast_positivity,pos_low,pos_high,ecart_%_positivity
2024-04-08/2024-04-14,F,45-59,2,1.0,27.28,2.0,0.0,1,0,1,9.584068211597364,4.073252116617629,15.042060044460138,1.0,0.999999997974682,1.000000002016853,0.0
2024-04-08/2024-04-14,F,60+,0,,,,,0,0,0,9.584068211597364,4.073252116617629,15.042060044460138,1.0,0.999999997974682,1.000000002016853,
2024-04-08/2024-04-14,H,0-4,0,,,,,0,0,0,9.584068211597364,4.073252116617629,15.042060044460138,1.0,0.999999997974682,1.000000002016853,
2024-04-08/2024-04-14,H,5-17,1,1.0,,4.0,0.0,0,0,0,9.584068211597364,4.073252116617629,15.042060044460138,1.0,0.999999997974682,1.000000002016853,0.0
2024-04-08/2024-04-14,H,18-29,2,1.0,22.939999999999998,3.5,0.5,0,0,2,9.584068211597364,4.073252116617629,15.042060044460138,1.0,0.999999997974682,1.000000002016853,0.0
2024-04-08/2024-04-14,H,30-44,2,1.0,27.39,2.5,0.0,0,0,1,9.584068211597364,4.073252116617629,15.042060044460138,1.0,0.999999997974682,1.000000002016853,0.0
2024-04-08/2024-04-14,H,45-59,1,1.0,26.76,4.0,0.0,0,0,1,9.584068211597364,4.073252116617629,15.042060044460138,1.0,0.999999997974682,1.000000002016853,0.0
2024-04-08/2024-04-14,H,60+,0,,,,,0,0,0,9.584068211597364,4.073252116617629,15.042060044460138,1.0,0.999999997974682,1.000000002016853,
2024-04-15/2024-04-21,F,0-4,0,,,,,0,0,0,9.558306336057283,4.303220055733306,15.217684181959951,1.0,0.9999999979246093,1.0000000020207185,
2024-04-15/2024-04-21,F,5-17,0,,,,,0,0,0,9.558306336057283,4.303220055733306,15.217684181959951,1.0,0.9999999979246093,1.0000000020207185,
2024-04-15/2024-04-21,F,18-29,2,1.0,24.75,3.0,0.0,0,0,1,9.558306336057283,4.303220055733306,15.217684181959951,1.0,0.9999999979246093,1.0000000020207185,0.0
2024-04-15/2024-04-21,F,30-44,3,1.0,,2.0,0.0,0,0,0,9.558306336057283,4.303220055733306,15.217684181959951,1.0,0.9999999979246093,1.0000000020207185,0.0
2024-04-15/2024-04-21,F,45-59,0,,,,,0,0,0,9.558306336057283,4.303220055733306,15.217684181959951,1.0,0.9999999979246093,1.0000000020207185,
2024-04-15/2024-04-21,F,60+,0,,,,,0,0,0,9.558306336057283,4.303220055733306,15.217684181959951,1.0,0.9999999979246093,1.0000000020207185,
2024-04-15/2024-04-21,H,0-4,0,,,,,0,0,0,9.558306336057283,4.303220055733306,15.217684181959951,1.0,0.9999999979246093,1.0000000020207185,
2024-04-15/2024-04-21,H,5-17,0,,,,,0,0,0,9.558306336057283,4.303220055733306,15.217684181959951,1.0,0.9999999979246093,1.0000000020207185,
2024-04-15/2024-04-21,H,18-29,2,1.0,23.04,3.0,0.0,0,0,1,9.558306336057283,4.303220055733306,15.217684181959951,1.0,0.9999999979246093,1.0000000020207185,0.0
2024-04-15/2024-04-21,H,30-44,1,1.0,35.08,5.0,1.0,1,0,0,9.558306336057283,4.303220055733306,15.217684181959951,1.0,0.9999999979246093,1.0000000020207185,0.0
2024-04-15/2024-04-21,H,45-59,3,1.0,25.494999999999997,3.6666666666666665,0.3333333333333333,0,0,2,9.558306336057283,4.303220055733306,15.217684181959951,1.0,0.9999999979246093,1.0000000020207185,0.0
2024-04-15/2024-04-21,H,60+,0,,,,,0,0,0,9.558306336057283,4.303220055733306,15.217684181959951,1.0,0.9999999979246093,1.0000000020207185,
2024-04-22/2024-04-28,F,0-4,0,,,,,0,0,0,9.532544460517204,3.978664780735176,15.239534734995384,1.0,0.9999999979911622,1.0000000018720117,
2024-04-22/2024-04-28,F,5-17,1,1.0,21.53,3.0,0.0,0,0,1,9.532544460517204,3.978664780735176,15.239534734995384,1.0,0.9999999979911622,1.0000000018720117,0.0
2024-04-22/2024-04-28,F,18-29,2,1.0,29.375,2.5,0.0,1,0,1,9.532544460517204,3.978664780735176,15.239534734995384,1.0,0.9999999979911622,1.0000000018720117,0.0
2024-04-22/2024-04-28,F,30-44,4,1.0,25.87,2.75,0.0,0,0,3,9.532544460517204,3.978664780735176,15.239534734995384,1.0,0.9999999979911622,1.0000000018720117,0.0
2024-04-22/2024-04-28,F,45-59,1,1.0,22.96,0.0,0.0,0,0,1,9.532544460517204,3.978664780735176,15.239534734995384,1.0,0.9999999979911622,1.0000000018720117,0.0
2024-04-22/2024-04-28,F,60+,0,,,,,0,0,0,9.532544460517204,3.978664780735176,15.239534734995384,1.0,0.9999999979911622,1.0000000018720117,
2024-04-22/2024-04-28,H,0-4,0,,,,,0,0,0,9.532544460517204,3.978664780735176,15.239534734995384,1.0,0.9999999979911622,1.0000000018720117,
2024-04-22/2024-04-28,H,5-17,1,1.0,,2.0,0.0,0,0,0,9.532544460517204,3.978664780735176,15.239534734995384,1.0,0.9999999979911622,1.0000000018720117,0.0
2024-04-22/2024-04-28,H,18-29,3,1.0,26.46,2.6666666666666665,0.0,1,0,2,9.532544460517204,3.978664780735176,15.239534734995384,1.0,0.9999999979911622,1.0000000018720117,0.0
2024-04-22/2024-04-28,H,30-44,2,1.0,30.325000000000003,4.0,1.0,1,0,1,9.532544460517204,3.978664780735176,15.239534734995384,1.0,0.9999999979911622,1.0000000018720117,0.0
2024-04-22/2024-04-28,H,45-59,1,1.0,29.26,3.0,0.0,0,0,1,9.532544460517204,3.978664780735176,15.239534734995384,1.0,0.9999999979911622,1.0000000018720117,0.0
2024-04-22/2024-04-28,H,60+,0,,,,,0,0,0,9.532544460517204,3.978664780735176,15.239534734995384,1.0,0.9999999979911622,1.0000000018720117,
2024-04-29/2024-05-05,F,0-4,0,,,,,0,0,0,9.506782584977126,4.015173513244901,15.155669164885726,1.0,0.999999998034391,1.0000000018317936,
2024-04-29/2024-05-05,F,5-17,0,,,,,0,0,0,9.506782584977126,4.015173513244901,15.155669164885726,1.0,0.999999998034391,1.0000000018317936,
2024-04-29/2024-05-05,F,18-29,2,1.0,21.26,3.5,0.5,0,0,1,9.506782584977126,4.015173513244901,15.155669164885726,1.0,0.999999998034391,1.0000000018317936,0.0
2024-04-29/2024-05-05,F,30-44,1,1.0,25.23,4.0,0.0,0,0,1,9.506782584977126,4.015173513244901,15.155669164885726,1.0,0.999999998034391,1.0000000018317936,0.0
2024-04-29/2024-05-05,F,45-59,0,,,,,0,0,0,9.506782584977126,4.015173513244901,15.155669164885726,1.0,0.999999998034391,1.0000000018317936,
2024-04-29/2024-05-05,F,60+,0,,,,,0,0,0,9.506782584977126,4.015173513244901,15.155669164885726,1.0,0.999999998034391,1.0000000018317936,
2024-04-29/2024-05-05,H,0-4,0,,,,,0,0,0,9.506782584977126,4.015173513244901,15.155669164885726,1.0,0.999999998034391,1.0000000018317936,
2024-04-29/2024-05-05,H,5-17,0,,,,,0,0,0,9.506782584977126,4.015173513244901,15.155669164885726,1.0,0.999999998034391,1.0000000018317936,
2024-04-29/2024-05-05,H,18-29,4,1.0,27.990000000000002,2.5,0.25,0,0,2,9.506782584977126,4.015173513244901,15.155669164885726,1.0,0.999999998034391,1.0000000018317936,0.0
2024-04-29/2024-05-05,H,30-44,2,1.0,26.26,3.0,0.0,0,0,1,9.506782584977126,4.015173513244901,15.155669164885726,1.0,0.999999998034391,1.0000000018317936,0.0
2024-04-29/2024-05-05,H,45-59,1,1.0,,0.0,0.0,0,0,0,9.506782584977126,4.015173513244901,15.155669164885726,1.0,0.999999998034391,1.0000000018317936,0.0
2024-04-29/2024-05-05,H,60+,0,,,,,0,0,0,9.506782584977126,4.015173513244901,15.155669164885726,1.0,0.999999998034391,1.0000000018317936,
2024-05-06/2024-05-12,F,0-4,0,,,,,0,0,0,9.481020709437049,3.866976343693228,14.625858002890752,1.0,0.999999998160951,1.0000000019351525,
2024-05-06/2024-05-12,F,5-17,1,1.0,,2.0,0.0,0,0,0,9.481020709437049,3.866976343693228,14.625858002890752,1.0,0.999999998160951,1.0000000019351525,0.0
2024-05-06/2024-05-12,F,18-29,2,1.0,28.415,2.5,0.5,0,0,2,9.481020709437049,3.866976343693228,14.625858002890752,1.0,0.999999998160951,1.0000000019351525,0.0
2024-05-06/2024-05-12,F,30-44,1,1.0,21.21,2.0,0.0,0,0,1,9.481020709437049,3.866976343693228,14.625858002890752,1.0,0.999999998160951,1.0000000019351525,0.0
2024-05-06/2024-05-12,F,45-59,1,1.0,27.56,0.0,0.0,0,0,1,9.481020709437049,3.866976343693228,14.625858002890752,1.0,0.999999998160951,1.0000000019351525,0.0
2024-05-06/2024-05-12,F,60+,1,1.0,,2.0,0.0,0,0,0,9.481020709437049,3.866976343693228,14.625858002890752,1.0,0.999999998160951,1.0000000019351525,0.0
2024-05-06/2024-05-12,H,0-4,0,,,,,0,0,0,9.481020709437049,3.866976343693228,14.625858002890752,1.0,0.999999998160951,1.0000000019351525,
2024-05-06/2024-05-12,H,5-17,0,,,,,0,0,0,9.481020709437049,3.866976343693228,14.625858002890752,1.0,0.999999998160951,1.0000000019351525,
2024-05-06/2024-05-12,H,18-29,5,1.0,27.47,3.4,0.2,2,0,3,9.481020709437049,3.866976343693228,14.625858002890752,1.0,0.999999998160951,1.0000000019351525,0.0
2024-05-06/2024-05-12,H,30-44,4,1.0,24.46,3.0,0.0,0,0,4,9.481020709437049,3.866976343693228,14.625858002890752,1.0,0.999999998160951,1.0000000019351525,0.0
2024-05-06/2024-05-12,H,45-59,1,1.0,,4.0,0.0,0,0,0,9.481020709437049,3.866976343693228,14.625858002890752,1.0,0.999999998160951,1.0000000019351525,0.0
2024-05-06/2024-05-12,H,60+,0,,,,,0,0,0,9.481020709437049,3.866976343693228,14.625858002890752,1.0,0.999999998160951,1.0000000019351525,
2024-05-13/2024-05-19,F,0-4,0,,,,,0,0,0,9.455258833613716,4.215960018893773,14.832348597669991,1.0,0.9999999981075928,1.0000000020456172,
2024-05-13/2024-05-19,F,5-17,1,1.0,32.67,3.0,0.0,1,0,0,9.455258833613716,4.215960018893773,14.832348597669991,1.0,0.9999999981075928,1.0000000020456172,0.0
2024-05-13/2024-05-19,F,18-29,3,1.0,28.85,3.0,0.0,1,0,2,9.455258833613716,4.215960018893773,14.832348597669991,1.0,0.9999999981075928,1.0000000020456172,0.0
2024-05-13/2024-05-19,F,30-44,4,1.0,24.93,2.5,0.25,0,0,1,9.455258833613716,4.215960018893773,14.832348597669991,1.0,0.9999999981075928,1.0000000020456172,0.0
2024-05-13/2024-05-19,F,45-59,0,,,,,0,0,0,9.455258833613716,4.215960018893773,14.832348597669991,1.0,0.9999999981075928,1.0000000020456172,
2024-05-13/2024-05-19,F,60+,0,,,,,0,0,0,9.455258833613716,4.215960018893773,14.832348597669991,1.0,0.9999999981075928,1.0000000020456172,
2024-05-13/2024-05-19,H,0-4,0,,,,,0,0,0,9.455258833613716,4.215960018893773,14.832348597669991,1.0,0.9999999981075928,1.0000000020456172,
2024-05-13/2024-05-19,H,5-17,0,,,,,0,0,0,9.455258833613716,4.215960018893773,14.832348597669991,1.0,0.9999999981075928,1.0000000020456172,
2024-05-13/2024-05-19,H,18-29,0,,,,,0,0,0,9.455258833613716,4.215960018893773,14.832348597669991,1.0,0.9999999981075928,1.0000000020456172,
2024-05-13/2024-05-19,H,30-44,4,1.0,24.61,3.75,0.0,1,0,2,9.455258833613716,4.215960018893773,14.832348597669991,1.0,0.9999999981075928,1.0000000020456172,0.0
2024-05-13/2024-05-19,H,45-59,0,,,,,0,0,0,9.455258833613716,4.215960018893773,14.832348597669991,1.0,0.9999999981075928,1.0000000020456172,
2024-05-13/2024-05-19,H,60+,0,,,,,0,0,0,9.455258833613716,4.215960018893773,14.832348597669991,1.0,0.9999999981075928,1.0000000020456172,
2024-05-20/2024-05-26,F,0-4,0,,,,,0,0,0,9.429496957790384,3.871461434778693,14.776435172461772,1.0,0.999999998030616,1.0000000019659727,
2024-05-20/2024-05-26,F,5-17,0,,,,,0,0,0,9.429496957790384,3.871461434778693,14.776435172461772,1.0,0.999999998030616,1.0000000019659727,
2024-05-20/2024-05-26,F,18-29,2,1.0,23.04,3.0,0.5,0,0,1,9.429496957790384,3.871461434778693,14.776435172461772,1.0,0.999999998030616,1.0000000019659727,0.0
2024-05-20/2024-05-26,F,30-44,0,,,,,0,0,0,9.429496957790384,3.871461434778693,14.776435172461772,1.0,0.999999998030616,1.0000000019659727,
2024-05-20/2024-05-26,F,45-59,0,,,,,0,0,0,9.429496957790384,3.871461434778693,14.776435172461772,1.0,0.999999998030616,1.0000000019659727,
2024-05-20/2024-05-26,F,60+,0,,,,,0,0,0,9.429496957790384,3.871461434778693,14.776435172461772,1.0,0.999999998030616,1.0000000019659727,
2024-05-20/2024-05-26,H,0-4,0,,,,,0,0,0,9.429496957790384,3.871461434778693,14.776435172461772,1.0,0.999999998030616,1.0000000019659727,
2024-05-20/2024-05-26,H,5-17,0,,,,,0,0,0,9.429496957790384,3.871461434778693,14.776435172461772,1.0,0.999999998030616,1.0000000019659727,
2024-05-20/2024-05-26,H,18-29,0,,,,,0,0,0,9.429496957790384,3.871461434778693,14.776435172461772,1.0,0.999999998030616,1.0000000019659727,
2024-05-20/2024-05-26,H,30-44,0,,,,,0,0,0,9.429496957790384,3.871461434778693,14.776435172461772,1.0,0.999999998030616,1.0000000019659727,
2024-05-20/2024-05-26,H,45-59,0,,,,,0,0,0,9.429496957790384,3.871461434778693,14.776435172461772,1.0,0.999999998030616,1.0000000019659727,
2024-05-20/2024-05-26,H,60+,0,,,,,0,0,0,9.429496957790384,3.871461434778693,14.776435172461772,1.0,0.999999998030616,1.0000000019659727,
2024-05-27/2024-06-02,F,0-4,1,1.0,29.27,3.0,0.0,0,0,1,9.403735081967053,3.841016938030384,15.040355567828216,1.0,0.9999999979873516,1.0000000019300066,0.0
2024-05-27/2024-06-02,F,5-17,1,1.0,20.69,3.0,0.0,0,0,1,9.403735081967053,3.841016938030384,15.040355567828216,1.0,0.9999999979873516,1.0000000019300066,0.0
2024-05-27/2024-06-02,F,18-29,2,1.0,20.73,3.5,0.0,0,0,1,9.403735081967053,3.841016938030384,15.040355567828216,1.0,0.9999999979873516,1.0000000019300066,0.0
2024-05-27/2024-06-02,F,30-44,1,1.0,23.68,0.0,0.0,0,0,1,9.403735081967053,3.841016938030384,15.040355567828216,1.0,0.9999999979873516,1.0000000019300066,0.0
2024-05-27/2024-06-02,F,45-59,0,,,,,0,0,0,9.403735081967053,3.841016938030384,15.040355567828216,1.0,0.9999999979873516,1.0000000019300066,
2024-05-27/2024-06-02,F,60+,0,,,,,0,0,0,9.403735081967053,3.841016938030384,15.040355567828216,1.0,0.9999999979873516,1.0000000019300066,
2024-05-27/2024-06-02,H,0-4,0,,,,,0,0,0,9.403735081967053,3.841016938030384,15.040355567828216,1.0,0.9999999979873516,1.0000000019300066,
2024-05-27/2024-06-02,H,5-17,0,,,,,0,0,0,9.403735081967053,3.841016938030384,15.040355567828216,1.0,0.9999999979873516,1.0000000019300066,
2024-05-27/2024-06-02,H,18-29,0,,,,,0,0,0,9.403735081967053,3.841016938030384,15.040355567828216,1.0,0.9999999979873516,1.0000000019300066,
2024-05-27/2024-06-02,H,30-44,3,1.0,23.58,2.6666666666666665,0.6666666666666666,0,0,2,9.403735081967053,3.841016938030384,15.040355567828216,1.0,0.9999999979873516,1.0000000019300066,0.0
2024-05-27/2024-06-02,H,45-59,1,1.0,,3.0,1.0,0,0,0,9.403735081967053,3.841016938030384,15.040355567828216,1.0,0.9999999979873516,1.0000000019300066,0.0
2024-05-27/2024-06-02,H,60+,0,,,,,0,0,0,9.403735081967053,3.841016938030384,15.040355567828216,1.0,0.9999999979873516,1.0000000019300066,
2024-06-03/2024-06-09,F,0-4,0,,,,,0,0,0,9.377973206873362,3.6276748231803273,14.820255599097637,1.0,0.9999999980594988,1.000000002017224,
2024-06-03/2024-06-09,F,5-17,0,,,,,0,0,0,9.377973206873362,3.6276748231803273,14.820255599097637,1.0,0.9999999980594988,1.000000002017224,
2024-06-03/2024-06-09,F,18-29,2,1.0,23.915,3.0,0.5,0,0,2,9.377973206873362,3.6276748231803273,14.820255599097637,1.0,0.9999999980594988,1.000000002017224,0.0
2024-06-03/2024-06-09,F,30-44,2,1.0,22.66,2.0,0.0,0,0,1,9.377973206873362,3.6276748231803273,14.820255599097637,1.0,0.9999999980594988,1.000000002017224,0.0
2024-06-03/2024-06-09,F,45-59,0,,,,,0,0,0,9.377973206873362,3.6276748231803273,14.820255599097637,1.0,0.9999999980594988,1.000000002017224,
2024-06-03/2024-06-09,F,60+,0,,,,,0,0,0,9.377973206873362,3.6276748231803273,14.820255599097637,1.0,0.9999999980594988,1.000000002017224,
2024-06-03/2024-06-09,H,0-4,0,,,,,0,0,0,9.377973206873362,3.6276748231803273,14.820255599097637,1.0,0.9999999980594988,1.000000002017224,
2024-06-03/2024-06-09,H,5-17,0,,,,,0,0,0,9.377973206873362,3.6276748231803273,14.820255599097637,1.0,0.9999999980594988,1.000000002017224,
2024-06-03/2024-06-09,H,18-29,1,1.0,18.11,3.0,0.0,0,1,0,9.377973206873362,3.6276748231803273,14.820255599097637,1.0,0.9999999980594988,1.000000002017224,0.0
2024-06-03/2024-06-09,H,30-44,1,1.0,23.18,2.0,0.0,0,0,1,9.377973206873362,3.6276748231803273,14.820255599097637,1.0,0.9999999980594988,1.000000002017224,0.0
2024-06-03/2024-06-09,H,45-59,0,,,,,0,0,0,9.377973206873362,3.6276748231803273,14.820255599097637,1.0,0.9999999980594988,1.000000002017224,
2024-06-03/2024-06-09,H,60+,0,,,,,0,0,0,9.377973206873362,3.6276748231803273,14.820255599097637,1.0,0.9999999980594988,1.000000002017224,
2024-06-10/2024-06-16,F,0-4,0,,,,,0,0,0,9.352211331779673,4.02698886574298,14.936301073241282,1.0,0.9999999980332728,1.0000000019282935,
2024-06-10/2024-06-16,F,5-17,1,1.0,20.57,2.0,0.0,0,0,1,9.352211331779673,4.02698886574298,14.936301073241282,1.0,0.9999999980332728,1.0000000019282935,0.0
2024-06-10/2024-06-16,F,18-29,2,1.0,33.05,2.5,0.0,2,0,0,9.352211331779673,4.02698886574298,14.936301073241282,1.0,0.9999999980332728,1.0000000019282935,0.0
2024-06-10/2024-06-16,F,30-44,2,1.0,20.72,2.5,0.5,0,0,1,9.352211331779673,4.02698886574298,14.936301073241282,1.0,0.9999999980332728,1.0000000019282935,0.0
2024-06-10/2024-06-16,F,45-59,0,,,,,0,0,0,9.352211331779673,4.02698886574298,14.936301073241282,1.0,0.9999999980332728,1.0000000019282935,
2024-06-10/2024-06-16,F,60+,0,,,,,0,0,0,9.352211331779673,4.02698886574298,14.936301073241282,1.0,0.9999999980332728,1.0000000019282935,
2024-06-10/2024-06-16,H,0-4,0,,,,,0,0,0,9.352211331779673,4.02698886574298,14.936301073241282,1.0,0.9999999980332728,1.0000000019282935,
2024-06-10/2024-06-16,H,5-17,0,,,,,0,0,0,9.352211331779673,4.02698886574298,14.936301073241282,1.0,0.9999999980332728,1.0000000019282935,
2024-06-10/2024-06-16,H,18-29,2,1.0,23.63,1.5,0.5,0,0,1,9.352211331779673,4.02698886574298,14.936301073241282,1.0,0.9999999980332728,1.0000000019282935,0.0
2024-06-10/2024-06-16,H,30-44,3,1.0,26.42,2.3333333333333335,0.0,0,0,3,9.352211331779673,4.02698886574298,14.936301073241282,1.0,0.9999999980332728,1.0000000019282935,0.0
2024-06-10/2024-06-16,H,45-59,1,1.0,,3.0,0.0,0,0,0,9.352211331779673,4.02698886574298,14.936301073241282,1.0,0.9999999980332728,1.0000000019282935,0.0
2024-06-10/2024-06-16,H,60+,0,,,,,0,0,0,9.352211331779673,4.02698886574298,14.936301073241282,1.0,0.9999999980332728,1.0000000019282935,
2024-06-17/2024-06-23,F,0-4,1,1.0,28.83,2.0,0.0,0,0,1,9.326449456685983,4.207592163640316,14.9403500622815,1.0,0.9999999980161882,1.0000000019200534,0.0
2024-06-17/2024-06-23,F,5-17,2,1.0,,3.5,0.0,0,0,0,9.326449456685983,4.207592163640316,14.9403500622815,1.0,0.9999999980161882,1.0000000019200534,0.0
2024-06-17/2024-06-23,F,18-29,2,1.0,23.03,2.5,0.0,0,0,1,9.326449456685983,4.207592163640316,14.9403500622815,1.0,0.9999999980161882,1.0000000019200534,0.0
2024-06-17/2024-06-23,F,30-44,3,1.0,26.575,3.0,0.0,1,0,1,9.326449456685983,4.207592163640316,14.9403500622815,1.0,0.9999999980161882,1.0000000019200534,0.0
2024-06-17/2024-06-23,F,45-59,0,,,,,0,0,0,9.326449456685983,4.207592163640316,14.9403500622815,1.0,0.9999999980161882,1.0000000019200534,
2024-06-17/2024-06-23,F,60+,0,,,,,0,0,0,9.326449456685983,4.207592163640316,14.9403500622815,1.0,0.9999999980161882,1.0000000019200534,
2024-06-17/2024-06-23,H,0-4,0,,,,,0,0,0,9.326449456685983,4.207592163640316,14.9403500622815,1.0,0.9999999980161882,1.0000000019200534,
2024-06-17/2024-06-23,H,5-17,1,1.0,,1.0,0.0,0,0,0,9.326449456685983,4.207592163640316,14.9403500622815,1.0,0.9999999980161882,1.0000000019200534,0.0
2024-06-17/2024-06-23,H,18-29,1,1.0,18.64,3.0,0.0,0,1,0,9.326449456685983,4.207592163640316,14.9403500622815,1.0,0.9999999980161882,1.0000000019200534,0.0
2024-06-17/2024-06-23,H,30-44,0,,,,,0,0,0,9.326449456685983,4.207592163640316,14.9403500622815,1.0,0.9999999980161882,1.0000000019200534,
2024-06-17/2024-06-23,H,45-59,1,1.0,21.54,2.0,0.0,0,0,1,9.326449456685983,4.207592163640316,14.9403500622815,1.0,0.9999999980161882,1.0000000019200534,0.0
2024-06-17/2024-06-23,H,60+,0,,,,,0,0,0,9.326449456685983,4.207592163640316,14.9403500622815,1.0,0.9999999980161882,1.0000000019200534,
2024-06-24/2024-06-30,F,0-4,0,,,,,0,0,0,9.300687581462396,3.759597430185367,14.777784915390578,1.0,0.9999999979902952,1.0000000019298687,
2024-06-24/2024-06-30,F,5-17,0,,,,,0,0,0,9.300687581462396,3.759597430185367,14.777784915390578,1.0,0.9999999979902952,1.0000000019298687,
2024-06-24/2024-06-30,F,18-29,2,1.0,28.28,3.5,0.5,0,0,1,9.300687581462396,3.759597430185367,14.777784915390578,1.0,0.9999999979902952,1.0000000019298687,0.0
2024-06-24/2024-06-30,F,30-44,1,1.0,,2.0,0.0,0,0,0,9.300687581462396,3.759597430185367,14.777784915390578,1.0,0.9999999979902952,1.0000000019298687,0.0
2024-06-24/2024-06-30,F,45-59,0,,,,,0,0,0,9.300687581462396,3.759597430185367,14.777784915390578,1.0,0.9999999979902952,1.0000000019298687,
2024-06-24/2024-06-30,F,60+,0,,,,,0,0,0,9.300687581462396,3.759597430185367,14.777784915390578,1.0,0.9999999979902952,1.0000000019298687,
2024-06-24/2024-06-30,H,0-4,0,,,,,0,0,0,9.300687581462396,3.759597430185367,14.777784915390578,1.0,0.9999999979902952,1.0000000019298687,
2024-06-24/2024-06-30,H,5-17,0,,,,,0,0,0,9.300687581462396,3.759597430185367,14.777784915390578,1.0,0.9999999979902952,1.0000000019298687,
2024-06-24/2024-06-30,H,18-29,1,1.0,,1.0,0.0,0,0,0,9.300687581462396,3.759597430185367,14.777784915390578,1.0,0.9999999979902952,1.0000000019298687,0.0
2024-06-24/2024-06-30,H,30-44,2,1.0,31.34,4.5,0.5,2,0,0,9.300687581462396,3.759597430185367,14.777784915390578,1.0,0.9999999979902952,1.0000000019298687,0.0
2024-06-24/2024-06-30,H,45-59,0,,,,,0,0,0,9.300687581462396,3.759597430185367,14.777784915390578,1.0,0.9999999979902952,1.0000000019298687,
2024-06-24/2024-06-30,H,60+,0,,,,,0,0,0,9.300687581462396,3.759597430185367,14.777784915390578,1.0,0.9999999979902952,1.0000000019298687,
2024-07-01/2024-07-07,F,0-4,0,,,,,0,0,0,9.274925706238808,3.727004892025828,15.222942642007396,1.0,0.999999998175277,1.000000002025582,
2024-07-01/2024-07-07,F,5-17,1,1.0,32.73,4.0,0.0,1,0,0,9.274925706238808,3.727004892025828,15.222942642007396,1.0,0.999999998175277,1.000000002025582,0.0
2024-07-01/2024-07-07,F,18-29,1,1.0,,4.0,1.0,0,0,0,9.274925706238808,3.727004892025828,15.222942642007396,1.0,0.999999998175277,1.000000002025582,0.0
2024-07-01/2024-07-07,F,30-44,0,,,,,0,0,0,9.274925706238808,3.727004892025828,15.222942642007396,1.0,0.999999998175277,1.000000002025582,
2024-07-01/2024-07-07,F,45-59,1,1.0,,5.0,1.0,0,0,0,9.274925706238808,3.727004892025828,15.222942642007396,1.0,0.999999998175277,1.000000002025582,0.0
